brand,model,instance,position_num,motive_num,position_name,motive_name,filename,shot
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43180.JPG,43180
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43181.JPG,43181
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43182.JPG,43182
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43183.JPG,43183
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43184.JPG,43184
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43185.JPG,43185
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43186.JPG,43186
Rollei,RCP-7325XS,2,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Rollei_RCP-7325XS_2_43187.JPG,43187
Rollei,RCP-7325XS,2,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Rollei_RCP-7325XS_2_43188.JPG,43188
Rollei,RCP-7325XS,2,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Rollei_RCP-7325XS_2_43189.JPG,43189
Rollei,RCP-7325XS,2,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Rollei_RCP-7325XS_2_43190.JPG,43190
Rollei,RCP-7325XS,2,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Rollei_RCP-7325XS_2_43191.JPG,43191
Rollei,RCP-7325XS,2,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Rollei_RCP-7325XS_2_43192.JPG,43192
Rollei,RCP-7325XS,2,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Rollei_RCP-7325XS_2_43193.JPG,43193
Rollei,RCP-7325XS,2,15,1,Ockerwitzer Weg,Schoner Muehle,Rollei_RCP-7325XS_2_43194.JPG,43194
Rollei,RCP-7325XS,2,15,1,Ockerwitzer Weg,Schoner Muehle,Rollei_RCP-7325XS_2_43195.JPG,43195
Rollei,RCP-7325XS,2,15,1,Ockerwitzer Weg,Schoner Muehle,Rollei_RCP-7325XS_2_43196.JPG,43196
Rollei,RCP-7325XS,2,15,1,Ockerwitzer Weg,Schoner Muehle,Rollei_RCP-7325XS_2_43197.JPG,43197
Rollei,RCP-7325XS,2,15,2,Ockerwitzer Weg,Winter landscape,Rollei_RCP-7325XS_2_43198.JPG,43198
Rollei,RCP-7325XS,2,15,2,Ockerwitzer Weg,Winter landscape,Rollei_RCP-7325XS_2_43199.JPG,43199
Rollei,RCP-7325XS,2,15,2,Ockerwitzer Weg,Winter landscape,Rollei_RCP-7325XS_2_43200.JPG,43200
Rollei,RCP-7325XS,2,16,1,Oberwartha,Reservoir Oberwartha,Rollei_RCP-7325XS_2_43201.JPG,43201
Rollei,RCP-7325XS,2,16,1,Oberwartha,Reservoir Oberwartha,Rollei_RCP-7325XS_2_43202.JPG,43202
Rollei,RCP-7325XS,2,16,1,Oberwartha,Reservoir Oberwartha,Rollei_RCP-7325XS_2_43203.JPG,43203
Rollei,RCP-7325XS,2,16,2,Oberwartha,Winter landscape II,Rollei_RCP-7325XS_2_43204.JPG,43204
Rollei,RCP-7325XS,2,16,2,Oberwartha,Winter landscape II,Rollei_RCP-7325XS_2_43205.JPG,43205
Rollei,RCP-7325XS,2,16,2,Oberwartha,Winter landscape II,Rollei_RCP-7325XS_2_43206.JPG,43206
Rollei,RCP-7325XS,2,17,1,Pesterwitz,Half-timbered house I,Rollei_RCP-7325XS_2_43208.JPG,43208
Rollei,RCP-7325XS,2,17,1,Pesterwitz,Half-timbered house I,Rollei_RCP-7325XS_2_43209.JPG,43209
Rollei,RCP-7325XS,2,17,1,Pesterwitz,Half-timbered house I,Rollei_RCP-7325XS_2_43210.JPG,43210
Rollei,RCP-7325XS,2,17,2,Pesterwitz,Church of Pesterwitz,Rollei_RCP-7325XS_2_43211.JPG,43211
Rollei,RCP-7325XS,2,17,2,Pesterwitz,Church of Pesterwitz,Rollei_RCP-7325XS_2_43212.JPG,43212
Rollei,RCP-7325XS,2,17,2,Pesterwitz,Church of Pesterwitz,Rollei_RCP-7325XS_2_43213.JPG,43213
Rollei,RCP-7325XS,2,18,2,Home III,Trees in a garden II,Rollei_RCP-7325XS_2_43215.JPG,43215
Rollei,RCP-7325XS,2,18,2,Home III,Trees in a garden II,Rollei_RCP-7325XS_2_43216.JPG,43216
Rollei,RCP-7325XS,2,18,2,Home III,Trees in a garden II,Rollei_RCP-7325XS_2_43217.JPG,43217
Rollei,RCP-7325XS,2,18,1,Home III,Trees in a garden I,Rollei_RCP-7325XS_2_43218.JPG,43218
Rollei,RCP-7325XS,2,18,1,Home III,Trees in a garden I,Rollei_RCP-7325XS_2_43219.JPG,43219
Rollei,RCP-7325XS,2,18,1,Home III,Trees in a garden I,Rollei_RCP-7325XS_2_43220.JPG,43220
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43221.JPG,43221
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43222.JPG,43222
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43223.JPG,43223
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43224.JPG,43224
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43225.JPG,43225
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43226.JPG,43226
Rollei,RCP-7325XS,2,19,2,Home IV,Living-room with an aquarium,Rollei_RCP-7325XS_2_43227.JPG,43227
Rollei,RCP-7325XS,2,19,1,Home IV,Orchids on a box,Rollei_RCP-7325XS_2_43228.JPG,43228
Rollei,RCP-7325XS,2,19,1,Home IV,Orchids on a box,Rollei_RCP-7325XS_2_43229.JPG,43229
Rollei,RCP-7325XS,2,19,1,Home IV,Orchids on a box,Rollei_RCP-7325XS_2_43230.JPG,43230
Rollei,RCP-7325XS,2,19,1,Home IV,Orchids on a box,Rollei_RCP-7325XS_2_43231.JPG,43231
Rollei,RCP-7325XS,2,19,1,Home IV,Orchids on a box,Rollei_RCP-7325XS_2_43232.JPG,43232
Rollei,RCP-7325XS,2,19,1,Home IV,Orchids on a box,Rollei_RCP-7325XS_2_43233.JPG,43233
Rollei,RCP-7325XS,2,20,1,Bienertpark,Koenigsmuehle and valley of the river Weisseritz,Rollei_RCP-7325XS_2_43234.JPG,43234
Rollei,RCP-7325XS,2,20,1,Bienertpark,Koenigsmuehle and valley of the river Weisseritz,Rollei_RCP-7325XS_2_43235.JPG,43235
Rollei,RCP-7325XS,2,20,1,Bienertpark,Koenigsmuehle and valley of the river Weisseritz,Rollei_RCP-7325XS_2_43236.JPG,43236
Rollei,RCP-7325XS,2,20,2,Bienertpark,Lookout tower,Rollei_RCP-7325XS_2_43237.JPG,43237
Rollei,RCP-7325XS,2,20,2,Bienertpark,Lookout tower,Rollei_RCP-7325XS_2_43238.JPG,43238
Rollei,RCP-7325XS,2,20,2,Bienertpark,Lookout tower,Rollei_RCP-7325XS_2_43239.JPG,43239
Rollei,RCP-7325XS,2,21,1,Weizenmuehle,River Weisseritz,Rollei_RCP-7325XS_2_43240.JPG,43240
Rollei,RCP-7325XS,2,21,1,Weizenmuehle,River Weisseritz,Rollei_RCP-7325XS_2_43241.JPG,43241
Rollei,RCP-7325XS,2,21,1,Weizenmuehle,River Weisseritz,Rollei_RCP-7325XS_2_43242.JPG,43242
Rollei,RCP-7325XS,2,21,2,Weizenmuehle,Begerburg,Rollei_RCP-7325XS_2_43243.JPG,43243
Rollei,RCP-7325XS,2,21,2,Weizenmuehle,Begerburg,Rollei_RCP-7325XS_2_43244.JPG,43244
Rollei,RCP-7325XS,2,21,2,Weizenmuehle,Begerburg,Rollei_RCP-7325XS_2_43245.JPG,43245
Rollei,RCP-7325XS,2,22,2,Altcoschuetz,Willow tree,Rollei_RCP-7325XS_2_43246.JPG,43246
Rollei,RCP-7325XS,2,22,2,Altcoschuetz,Willow tree,Rollei_RCP-7325XS_2_43247.JPG,43247
Rollei,RCP-7325XS,2,22,2,Altcoschuetz,Willow tree,Rollei_RCP-7325XS_2_43248.JPG,43248
Rollei,RCP-7325XS,2,22,2,Altcoschuetz,Willow tree,Rollei_RCP-7325XS_2_43249.JPG,43249
Rollei,RCP-7325XS,2,22,1,Altcoschuetz,Half-timbered house II,Rollei_RCP-7325XS_2_43250.JPG,43250
Rollei,RCP-7325XS,2,22,1,Altcoschuetz,Half-timbered house II,Rollei_RCP-7325XS_2_43251.JPG,43251
Rollei,RCP-7325XS,2,22,1,Altcoschuetz,Half-timbered house II,Rollei_RCP-7325XS_2_43252.JPG,43252
Rollei,RCP-7325XS,2,23,1,Home V,Wall unit,Rollei_RCP-7325XS_2_43253.JPG,43253
Rollei,RCP-7325XS,2,23,1,Home V,Wall unit,Rollei_RCP-7325XS_2_43254.JPG,43254
Rollei,RCP-7325XS,2,23,1,Home V,Wall unit,Rollei_RCP-7325XS_2_43255.JPG,43255
Rollei,RCP-7325XS,2,23,1,Home V,Wall unit,Rollei_RCP-7325XS_2_43256.JPG,43256
Rollei,RCP-7325XS,2,23,1,Home V,Wall unit,Rollei_RCP-7325XS_2_43257.JPG,43257
Rollei,RCP-7325XS,2,23,1,Home V,Wall unit,Rollei_RCP-7325XS_2_43258.JPG,43258
Rollei,RCP-7325XS,2,23,2,Home V,View over Dresden,Rollei_RCP-7325XS_2_43259.JPG,43259
Rollei,RCP-7325XS,2,23,2,Home V,View over Dresden,Rollei_RCP-7325XS_2_43260.JPG,43260
Rollei,RCP-7325XS,2,23,2,Home V,View over Dresden,Rollei_RCP-7325XS_2_43261.JPG,43261
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43262.JPG,43262
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43263.JPG,43263
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43264.JPG,43264
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43265.JPG,43265
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43266.JPG,43266
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43267.JPG,43267
Rollei,RCP-7325XS,2,24,2,Home VI,Self-illuminating globe,Rollei_RCP-7325XS_2_43268.JPG,43268
Rollei,RCP-7325XS,2,24,1,Home VI,Ski lodge,Rollei_RCP-7325XS_2_43269.JPG,43269
Rollei,RCP-7325XS,2,24,1,Home VI,Ski lodge,Rollei_RCP-7325XS_2_43270.JPG,43270
Rollei,RCP-7325XS,2,24,1,Home VI,Ski lodge,Rollei_RCP-7325XS_2_43271.JPG,43271
Rollei,RCP-7325XS,2,24,1,Home VI,Ski lodge,Rollei_RCP-7325XS_2_43272.JPG,43272
Rollei,RCP-7325XS,2,24,1,Home VI,Ski lodge,Rollei_RCP-7325XS_2_43273.JPG,43273
Rollei,RCP-7325XS,2,24,1,Home VI,Ski lodge,Rollei_RCP-7325XS_2_43274.JPG,43274
Samsung,L74wide,0,1,1,Ostra-Allee ,Zwinger crown gate,Samsung_L74wide_0_43499.JPG,43499
Samsung,L74wide,0,1,1,Ostra-Allee ,Zwinger crown gate,Samsung_L74wide_0_43500.JPG,43500
Samsung,L74wide,0,1,1,Ostra-Allee ,Zwinger crown gate,Samsung_L74wide_0_43501.JPG,43501
Samsung,L74wide,0,1,1,Ostra-Allee ,Zwinger crown gate,Samsung_L74wide_0_43502.JPG,43502
Samsung,L74wide,0,2,1,Zwinger courtyard,Zwinger view to Nymphenbad,Samsung_L74wide_0_43503.JPG,43503
Samsung,L74wide,0,2,1,Zwinger courtyard,Zwinger view to Nymphenbad,Samsung_L74wide_0_43504.JPG,43504
Samsung,L74wide,0,2,1,Zwinger courtyard,Zwinger view to Nymphenbad,Samsung_L74wide_0_43505.JPG,43505
Samsung,L74wide,0,2,2,Zwinger courtyard,Zwinger Glockenspiel,Samsung_L74wide_0_43506.JPG,43506
Samsung,L74wide,0,2,2,Zwinger courtyard,Zwinger Glockenspiel,Samsung_L74wide_0_43507.JPG,43507
Samsung,L74wide,0,2,2,Zwinger courtyard,Zwinger Glockenspiel,Samsung_L74wide_0_43508.JPG,43508
Samsung,L74wide,0,3,1,Home I,Plant and sylvester,Samsung_L74wide_0_43509.JPG,43509
Samsung,L74wide,0,3,1,Home I,Plant and sylvester,Samsung_L74wide_0_43510.JPG,43510
Samsung,L74wide,0,3,1,Home I,Plant and sylvester,Samsung_L74wide_0_43511.JPG,43511
Samsung,L74wide,0,3,1,Home I,Plant and sylvester,Samsung_L74wide_0_43512.JPG,43512
Samsung,L74wide,0,3,1,Home I,Plant and sylvester,Samsung_L74wide_0_43513.JPG,43513
Samsung,L74wide,0,3,1,Home I,Plant and sylvester,Samsung_L74wide_0_43514.JPG,43514
Samsung,L74wide,0,3,2,Home I,Christmastree,Samsung_L74wide_0_43515.JPG,43515
Samsung,L74wide,0,3,2,Home I,Christmastree,Samsung_L74wide_0_43516.JPG,43516
Samsung,L74wide,0,3,2,Home I,Christmastree,Samsung_L74wide_0_43517.JPG,43517
Samsung,L74wide,0,3,2,Home I,Christmastree,Samsung_L74wide_0_43518.JPG,43518
Samsung,L74wide,0,3,2,Home I,Christmastree,Samsung_L74wide_0_43519.JPG,43519
Samsung,L74wide,0,3,2,Home I,Christmastree,Samsung_L74wide_0_43520.JPG,43520
Samsung,L74wide,0,4,2,Theaterplatz,Semper Oper,Samsung_L74wide_0_43521.JPG,43521
Samsung,L74wide,0,4,2,Theaterplatz,Semper Oper,Samsung_L74wide_0_43522.JPG,43522
Samsung,L74wide,0,4,2,Theaterplatz,Semper Oper,Samsung_L74wide_0_43523.JPG,43523
Samsung,L74wide,0,4,1,Theaterplatz,Katholische Hofkirche,Samsung_L74wide_0_43524.JPG,43524
Samsung,L74wide,0,4,1,Theaterplatz,Katholische Hofkirche,Samsung_L74wide_0_43525.JPG,43525
Samsung,L74wide,0,4,1,Theaterplatz,Katholische Hofkirche,Samsung_L74wide_0_43526.JPG,43526
Samsung,L74wide,0,5,2,Skulpturensammlung,Skulpturensammlung II,Samsung_L74wide_0_43527.JPG,43527
Samsung,L74wide,0,5,2,Skulpturensammlung,Skulpturensammlung II,Samsung_L74wide_0_43528.JPG,43528
Samsung,L74wide,0,5,2,Skulpturensammlung,Skulpturensammlung II,Samsung_L74wide_0_43529.JPG,43529
Samsung,L74wide,0,5,2,Skulpturensammlung,Skulpturensammlung II,Samsung_L74wide_0_43530.JPG,43530
Samsung,L74wide,0,5,2,Skulpturensammlung,Skulpturensammlung II,Samsung_L74wide_0_43531.JPG,43531
Samsung,L74wide,0,5,1,Skulpturensammlung,Skulpturensammlung I,Samsung_L74wide_0_43532.JPG,43532
Samsung,L74wide,0,5,1,Skulpturensammlung,Skulpturensammlung I,Samsung_L74wide_0_43533.JPG,43533
Samsung,L74wide,0,5,1,Skulpturensammlung,Skulpturensammlung I,Samsung_L74wide_0_43534.JPG,43534
Samsung,L74wide,0,5,1,Skulpturensammlung,Skulpturensammlung I,Samsung_L74wide_0_43535.JPG,43535
Samsung,L74wide,0,6,1,Koenigsufer,Bruehlsche Terrasse I,Samsung_L74wide_0_43536.JPG,43536
Samsung,L74wide,0,6,1,Koenigsufer,Bruehlsche Terrasse I,Samsung_L74wide_0_43537.JPG,43537
Samsung,L74wide,0,6,1,Koenigsufer,Bruehlsche Terrasse I,Samsung_L74wide_0_43538.JPG,43538
Samsung,L74wide,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Samsung_L74wide_0_43539.JPG,43539
Samsung,L74wide,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Samsung_L74wide_0_43540.JPG,43540
Samsung,L74wide,0,6,2,Koenigsufer,Bruehlsche Terrasse II,Samsung_L74wide_0_43541.JPG,43541
Samsung,L74wide,0,7,1,Orangerie Pillnitz,Palm trees I,Samsung_L74wide_0_43542.JPG,43542
Samsung,L74wide,0,7,1,Orangerie Pillnitz,Palm trees I,Samsung_L74wide_0_43543.JPG,43543
Samsung,L74wide,0,7,1,Orangerie Pillnitz,Palm trees I,Samsung_L74wide_0_43544.JPG,43544
Samsung,L74wide,0,7,1,Orangerie Pillnitz,Palm trees I,Samsung_L74wide_0_43545.JPG,43545
Samsung,L74wide,0,7,1,Orangerie Pillnitz,Palm trees I,Samsung_L74wide_0_43546.JPG,43546
Samsung,L74wide,0,7,1,Orangerie Pillnitz,Palm trees I,Samsung_L74wide_0_43547.JPG,43547
Samsung,L74wide,0,7,2,Orangerie Pillnitz,Palm trees II,Samsung_L74wide_0_43548.JPG,43548
Samsung,L74wide,0,7,2,Orangerie Pillnitz,Palm trees II,Samsung_L74wide_0_43549.JPG,43549
Samsung,L74wide,0,7,2,Orangerie Pillnitz,Palm trees II,Samsung_L74wide_0_43550.JPG,43550
Samsung,L74wide,0,7,2,Orangerie Pillnitz,Palm trees II,Samsung_L74wide_0_43551.JPG,43551
Samsung,L74wide,0,7,2,Orangerie Pillnitz,Palm trees II,Samsung_L74wide_0_43552.JPG,43552
Samsung,L74wide,0,7,2,Orangerie Pillnitz,Palm trees II,Samsung_L74wide_0_43553.JPG,43553
Samsung,L74wide,0,8,2,Neumarkt,Frauenkirche,Samsung_L74wide_0_43554.JPG,43554
Samsung,L74wide,0,8,2,Neumarkt,Frauenkirche,Samsung_L74wide_0_43555.JPG,43555
Samsung,L74wide,0,8,2,Neumarkt,Frauenkirche,Samsung_L74wide_0_43556.JPG,43556
Samsung,L74wide,0,8,2,Neumarkt,Frauenkirche,Samsung_L74wide_0_43557.JPG,43557
Samsung,L74wide,0,8,1,Neumarkt,"Johaneum, transportation museum",Samsung_L74wide_0_43558.JPG,43558
Samsung,L74wide,0,8,1,Neumarkt,"Johaneum, transportation museum",Samsung_L74wide_0_43559.JPG,43559
Samsung,L74wide,0,8,1,Neumarkt,"Johaneum, transportation museum",Samsung_L74wide_0_43560.JPG,43560
Samsung,L74wide,0,9,1,Passageway Skulpturensammlung,Passageway view I,Samsung_L74wide_0_43562.JPG,43562
Samsung,L74wide,0,9,1,Passageway Skulpturensammlung,Passageway view I,Samsung_L74wide_0_43563.JPG,43563
Samsung,L74wide,0,9,1,Passageway Skulpturensammlung,Passageway view I,Samsung_L74wide_0_43564.JPG,43564
Samsung,L74wide,0,9,2,Passageway Skulpturensammlung,Passageway view II,Samsung_L74wide_0_43565.JPG,43565
Samsung,L74wide,0,9,2,Passageway Skulpturensammlung,Passageway view II,Samsung_L74wide_0_43566.JPG,43566
Samsung,L74wide,0,9,2,Passageway Skulpturensammlung,Passageway view II,Samsung_L74wide_0_43567.JPG,43567
Samsung,L74wide,0,10,1,Georgentor,Staendehaus und Frauenkirche,Samsung_L74wide_0_43568.JPG,43568
Samsung,L74wide,0,10,1,Georgentor,Staendehaus und Frauenkirche,Samsung_L74wide_0_43569.JPG,43569
Samsung,L74wide,0,10,1,Georgentor,Staendehaus und Frauenkirche,Samsung_L74wide_0_43570.JPG,43570
Samsung,L74wide,0,10,1,Georgentor,Staendehaus und Frauenkirche,Samsung_L74wide_0_43571.JPG,43571
Samsung,L74wide,0,10,2,Georgentor,Hausmannsturm,Samsung_L74wide_0_43572.JPG,43572
Samsung,L74wide,0,10,2,Georgentor,Hausmannsturm,Samsung_L74wide_0_43573.JPG,43573
Samsung,L74wide,0,10,2,Georgentor,Hausmannsturm,Samsung_L74wide_0_43574.JPG,43574
Samsung,L74wide,0,11,1,George-Baehr-Strasse,Schuhmannbau,Samsung_L74wide_0_43575.JPG,43575
Samsung,L74wide,0,11,1,George-Baehr-Strasse,Schuhmannbau,Samsung_L74wide_0_43576.JPG,43576
Samsung,L74wide,0,11,1,George-Baehr-Strasse,Schuhmannbau,Samsung_L74wide_0_43577.JPG,43577
Samsung,L74wide,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Samsung_L74wide_0_43578.JPG,43578
Samsung,L74wide,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Samsung_L74wide_0_43579.JPG,43579
Samsung,L74wide,0,11,2,George-Baehr-Strasse,Observatory Technische Universitaet Dresden,Samsung_L74wide_0_43580.JPG,43580
Samsung,L74wide,0,12,1,Home II,Candle arch from the Erzgebirge,Samsung_L74wide_0_43581.JPG,43581
Samsung,L74wide,0,12,1,Home II,Candle arch from the Erzgebirge,Samsung_L74wide_0_43582.JPG,43582
Samsung,L74wide,0,12,1,Home II,Candle arch from the Erzgebirge,Samsung_L74wide_0_43584.JPG,43584
Samsung,L74wide,0,12,1,Home II,Candle arch from the Erzgebirge,Samsung_L74wide_0_43585.JPG,43585
Samsung,L74wide,0,12,2,Home II,Computerfreak with his C64 and a plant,Samsung_L74wide_0_43587.JPG,43587
Samsung,L74wide,0,12,2,Home II,Computerfreak with his C64 and a plant,Samsung_L74wide_0_43588.JPG,43588
Samsung,L74wide,0,12,2,Home II,Computerfreak with his C64 and a plant,Samsung_L74wide_0_43589.JPG,43589
Samsung,L74wide,0,12,2,Home II,Computerfreak with his C64 and a plant,Samsung_L74wide_0_43590.JPG,43590
Samsung,L74wide,0,13,2,My office,A corridor of the institute,Samsung_L74wide_0_43591.JPG,43591
Samsung,L74wide,0,13,2,My office,A corridor of the institute,Samsung_L74wide_0_43592.JPG,43592
Samsung,L74wide,0,13,2,My office,A corridor of the institute,Samsung_L74wide_0_43593.JPG,43593
Samsung,L74wide,0,13,2,My office,A corridor of the institute,Samsung_L74wide_0_43594.JPG,43594
Samsung,L74wide,0,13,2,My office,A corridor of the institute,Samsung_L74wide_0_43595.JPG,43595
Samsung,L74wide,0,13,2,My office,A corridor of the institute,Samsung_L74wide_0_43596.JPG,43596
Samsung,L74wide,0,13,1,My office,Desk with digital cameras,Samsung_L74wide_0_43597.JPG,43597
Samsung,L74wide,0,13,1,My office,Desk with digital cameras,Samsung_L74wide_0_43598.JPG,43598
Samsung,L74wide,0,13,1,My office,Desk with digital cameras,Samsung_L74wide_0_43599.JPG,43599
Samsung,L74wide,0,13,1,My office,Desk with digital cameras,Samsung_L74wide_0_43600.JPG,43600
Samsung,L74wide,0,13,1,My office,Desk with digital cameras,Samsung_L74wide_0_43601.JPG,43601
Samsung,L74wide,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Samsung_L74wide_0_43602.JPG,43602
Samsung,L74wide,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Samsung_L74wide_0_43603.JPG,43603
Samsung,L74wide,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Samsung_L74wide_0_43604.JPG,43604
Samsung,L74wide,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Samsung_L74wide_0_43606.JPG,43606
Samsung,L74wide,0,14,1,"Entrance hall, Faculty of Computer Science",Stairs,Samsung_L74wide_0_43607.JPG,43607
Samsung,L74wide,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Samsung_L74wide_0_43608.JPG,43608
Samsung,L74wide,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Samsung_L74wide_0_43609.JPG,43609
Samsung,L74wide,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Samsung_L74wide_0_43610.JPG,43610
Samsung,L74wide,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Samsung_L74wide_0_43611.JPG,43611
Samsung,L74wide,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Samsung_L74wide_0_43612.JPG,43612
Samsung,L74wide,0,14,2,"Entrance hall, Faculty of Computer Science",Bubbles,Samsung_L74wide_0_43613.JPG,43613
Samsung,L74wide,0,15,1,Ockerwitzer Weg,Schoner Muehle,Samsung_L74wide_0_43614.JPG,43614
Samsung,L74wide,0,15,1,Ockerwitzer Weg,Schoner Muehle,Samsung_L74wide_0_43615.JPG,43615
Samsung,L74wide,0,15,1,Ockerwitzer Weg,Schoner Muehle,Samsung_L74wide_0_43616.JPG,43616
Samsung,L74wide,0,15,1,Ockerwitzer Weg,Schoner Muehle,Samsung_L74wide_0_43617.JPG,43617
Samsung,L74wide,0,15,1,Ockerwitzer Weg,Schoner Muehle,Samsung_L74wide_0_43618.JPG,43618
Samsung,L74wide,0,15,2,Ockerwitzer Weg,Winter landscape,Samsung_L74wide_0_43619.JPG,43619
Samsung,L74wide,0,15,2,Ockerwitzer Weg,Winter landscape,Samsung_L74wide_0_43620.JPG,43620
Samsung,L74wide,0,15,2,Ockerwitzer Weg,Winter landscape,Samsung_L74wide_0_43621.JPG,43621
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43622.JPG,43622
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43623.JPG,43623
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43624.JPG,43624
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43625.JPG,43625
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43626.JPG,43626
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43627.JPG,43627
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43628.JPG,43628
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43629.JPG,43629
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43630.JPG,43630
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43631.JPG,43631
Samsung,L74wide,0,16,1,Oberwartha,Reservoir Oberwartha,Samsung_L74wide_0_43632.JPG,43632
Samsung,L74wide,0,16,2,Oberwartha,Winter landscape II,Samsung_L74wide_0_43633.JPG,43633
Samsung,L74wide,0,16,2,Oberwartha,Winter landscape II,Samsung_L74wide_0_43634.JPG,43634
Samsung,L74wide,0,16,2,Oberwartha,Winter landscape II,Samsung_L74wide_0_43635.JPG,43635
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43636.JPG,43636
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43637.JPG,43637
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43638.JPG,43638
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43639.JPG,43639
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43640.JPG,43640
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43641.JPG,43641
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43642.JPG,43642
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43643.JPG,43643
Samsung,L74wide,0,17,1,Pesterwitz,Half-timbered house I,Samsung_L74wide_0_43644.JPG,43644
